GT_Vehicle Star Rating Raw,GT_Vehicle Star Rating Smoothed,GT_Motorcyclist Star Rating Raw,GT_Motorcyclist Star Rating Smoothed,GT_Pedestrian Star Rating Raw,GT_Pedestrian Star Rating Smoothed,gpt_Vehicle Star Rating Raw,gpt_Vehicle Star Rating Smoothed,gpt_Motorcyclist Star Rating Raw,gpt_Motorcyclist Star Rating Smoothed,gpt_Pedestrian Star Rating Raw,gpt_Pedestrian Star Rating Smoothed,gemini_Vehicle Star Rating Smoothed,gemini_Motorcyclist Star Rating Raw,gemini_Motorcyclist Star Rating Smoothed,gemini_Pedestrian Star Rating Raw,gemini_Pedestrian Star Rating Smoothed
3,3,3,3,3,2,4,3,3,3,1,1,5,4,4,1,1
2,3,2,2,2,1,3,3,3,3,1,1,5,4,4,5,3
3,3,3,2,1,1,5,4,4,3,1,1,2,1,1,1,1
3,3,3,2,1,1,3,3,2,3,1,1,3,1,2,1,1
3,3,3,2,1,1,3,3,3,3,1,1,3,4,2,1,1
3,3,3,2,1,1,3,3,3,3,1,1,3,4,2,1,1
1,3,1,2,1,1,3,3,2,3,1,1,3,1,2,1,1
3,3,3,2,3,1,4,3,3,3,1,1,3,1,2,1,1
3,3,3,2,1,1,3,3,3,3,1,1,5,4,4,1,1
3,3,3,2,1,1,3,3,3,3,1,1,5,4,4,1,1
3,3,3,2,1,1,3,3,3,3,1,1,5,4,4,1,1
3,3,3,3,1,1,3,3,3,3,1,1,5,4,4,2,2
3,3,3,3,1,1,5,5,3,3,2,2,5,3,3,1,1
3,3,2,2,1,1,3,3,3,3,1,1,4,3,3,1,1
3,3,3,3,1,1,3,3,3,3,1,1,5,4,4,1,1
3,3,3,3,1,1,3,3,3,3,1,1,5,4,4,2,2
3,3,3,3,1,1,5,5,3,3,1,1,4,3,3,1,1
3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,1,1
3,3,2,2,1,1,3,3,2,2,1,1,5,3,3,1,1
3,3,3,3,1,1,3,3,3,3,1,1,5,4,4,1,1
3,3,3,3,1,2,3,3,3,3,1,1,5,4,4,1,1
3,3,2,2,1,1,4,4,3,3,1,1,3,3,3,1,1
2,2,2,2,1,1,3,3,3,3,1,1,5,3,4,1,3
3,3,3,3,1,1,3,3,3,3,1,1,2,3,1,1,1
3,3,3,3,1,1,3,3,3,3,1,1,4,3,3,1,1
3,3,3,3,1,1,3,4,3,3,1,1,2,2,2,1,1
3,3,3,3,1,1,3,3,3,3,1,1,1,1,1,1,1
3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,1,1
3,3,3,3,3,3,3,3,3,3,1,1,3,4,2,1,1
3,3,2,1,4,2,2,3,1,2,1,1,5,3,3,4,2
3,3,2,1,4,2,2,2,2,1,1,1,5,3,3,1,1
3,3,2,1,4,2,1,2,1,1,1,1,5,3,3,1,1
4,3,2,1,1,2,2,2,2,1,1,1,5,3,3,4,1
3,3,1,1,1,2,2,2,1,1,1,1,5,2,3,1,1
3,3,1,1,1,2,2,2,1,1,1,1,5,3,3,1,1
3,3,1,1,1,2,2,2,1,1,1,1,5,2,3,1,1
4,4,2,2,1,1,5,5,2,2,1,1,1,1,1,1,1
3,3,1,1,1,1,5,5,2,2,1,1,5,2,2,1,1
4,4,2,2,1,1,2,2,1,1,1,1,5,2,2,1,1
4,4,2,2,1,1,4,4,2,2,1,1,5,2,2,1,1
4,4,2,2,1,1,1,1,1,1,1,1,5,2,2,1,1
4,4,2,2,1,1,4,3,2,2,1,1,5,2,3,1,2
